Timestamp,Underlying Price,Option Type,Strike Price,Expiration,Option Price,Bid,Ask,Implied Volatility
2024-12-15 10:04:18,100.6616054596134,Call,95,2024-12-20,6.274176584448725,6.25756054826867,6.290792620628779,0.2
2024-12-15 10:04:18,100.6616054596134,Put,95,2024-12-20,0.29432662421633715,0.2777105880362828,0.3109426603963915,0.2
2024-12-15 10:04:18,100.6616054596134,Call,100,2024-12-20,2.6064777948527222,2.5653913470044984,2.647564242700946,0.2
2024-12-15 10:04:18,100.6616054596134,Put,100,2024-12-20,1.6098781240614315,1.5687916762132077,1.6509645719096553,0.2
2024-12-15 10:04:18,100.6616054596134,Call,105,2024-12-20,0.69780328652595,0.6786437991139376,0.7169627739379625,0.2
2024-12-15 10:04:18,100.6616054596134,Put,105,2024-12-20,4.684453905175758,4.665294417763746,4.70361339258777,0.2
2024-12-15 10:04:19,100.66378278466388,Call,95,2024-12-20,6.276104823012034,6.2450391324710255,6.307170513553042,0.2
2024-12-15 10:04:19,100.66378278466388,Put,95,2024-12-20,0.29407834055235504,0.26301265001134716,0.32514403109336293,0.2
2024-12-15 10:04:19,100.66378278466388,Call,100,2024-12-20,2.6077514131320783,2.579689558693156,2.6358132675710007,0.2
2024-12-15 10:04:19,100.66378278466388,Put,100,2024-12-20,1.608975262367359,1.5809134079284368,1.6370371168062812,0.2
2024-12-15 10:04:19,100.66378278466388,Call,105,2024-12-20,0.6983120371711529,0.6651276012020215,0.7314964731402842,0.2
2024-12-15 10:04:19,100.66378278466388,Put,105,2024-12-20,4.682786218101384,4.649601782132253,4.7159706540705155,0.2
2024-12-15 10:04:20,100.66538831967407,Call,95,2024-12-20,6.277526279766661,6.232440083751814,6.322612475781509,0.2
2024-12-15 10:04:20,100.66538831967407,Put,95,2024-12-20,0.29389506511999564,0.24880886910514788,0.3389812611348434,0.2
2024-12-15 10:04:20,100.66538831967407,Call,100,2024-12-20,2.60868999205195,2.5639800964486805,2.6533998876552194,0.2
2024-12-15 10:04:20,100.66538831967407,Put,100,2024-12-20,1.6083091513540992,1.56359925575083,1.6530190469573685,0.2
2024-12-15 10:04:20,100.66538831967407,Call,105,2024-12-20,0.698686779336601,0.6706437364636065,0.7267298222095954,0.2
2024-12-15 10:04:20,100.66538831967407,Put,105,2024-12-20,4.681556312587546,4.653513269714551,4.70959935546054,0.2
2024-12-15 10:04:21,100.672443793722,Call,95,2024-12-20,6.283780643100684,6.273165993071295,6.294395293130073,0.2
2024-12-15 10:04:21,100.672443793722,Put,95,2024-12-20,0.29309475722929257,0.28248010719990363,0.3037094072586815,0.2
2024-12-15 10:04:21,100.672443793722,Call,100,2024-12-20,2.6128271673448253,2.5857694151162534,2.6398849195733973,0.2
2024-12-15 10:04:21,100.672443793722,Put,100,2024-12-20,1.6053916976760974,1.5783339454475251,1.6324494499046696,0.2
2024-12-15 10:04:21,100.672443793722,Call,105,2024-12-20,0.7003428987273139,0.6660951572303483,0.7345906402242796,0.2
2024-12-15 10:04:21,100.672443793722,Put,105,2024-12-20,4.676157845261244,4.641910103764278,4.71040558675821,0.2
2024-12-15 10:04:22,100.67130529597675,Call,95,2024-12-20,6.282769005331815,6.250458414967893,6.315079595695737,0.2
2024-12-15 10:04:22,100.67130529597675,Put,95,2024-12-20,0.293222420028874,0.2609118296649515,0.3255330103927965,0.2
2024-12-15 10:04:22,100.67130529597675,Call,100,2024-12-20,2.6121557890894493,2.576102344857441,2.6482092333214577,0.2
2024-12-15 10:04:22,100.67130529597675,Put,100,2024-12-20,1.605859662243013,1.5698062180110048,1.6419131064750212,0.2
2024-12-15 10:04:22,100.67130529597675,Call,105,2024-12-20,0.700072883733025,0.6839098544341017,0.7162359130319483,0.2
2024-12-15 10:04:22,100.67130529597675,Put,105,2024-12-20,4.6770272153431165,4.6608641860441935,4.6931902446420395,0.2
2024-12-15 10:04:23,100.6745433577083,Call,95,2024-12-20,6.285638817650678,6.249777413699449,6.321500221601908,0.2
2024-12-15 10:04:23,100.6745433577083,Put,95,2024-12-20,0.2928549734394057,0.2569935694881764,0.328716377390635,0.2
2024-12-15 10:04:23,100.6745433577083,Call,100,2024-12-20,2.6140538390698254,2.5967477743200744,2.6313599038195763,0.2
2024-12-15 10:04:23,100.6745433577083,Put,100,2024-12-20,1.604520495568913,1.587214430819162,1.621826560318664,0.2
2024-12-15 10:04:23,100.6745433577083,Call,105,2024-12-20,0.70083250853531,0.66081154930744,0.74085346776318,0.2
2024-12-15 10:04:23,100.6745433577083,Put,105,2024-12-20,4.674549665744763,4.634528706516893,4.714570624972633,0.2
2024-12-15 10:04:24,100.67368799388488,Call,95,2024-12-20,6.284878205034559,6.261314700504052,6.3084417095650664,0.2
2024-12-15 10:04:24,100.67368799388488,Put,95,2024-12-20,0.292950527469932,0.2693870229394248,0.3165140320004392,0.2
2024-12-15 10:04:24,100.67368799388488,Call,100,2024-12-20,2.6135485259881435,2.5751527086528854,2.6519443433234016,0.2
2024-12-15 10:04:24,100.67368799388488,Put,100,2024-12-20,1.6048713913877393,1.5664755740524812,1.6432672087229974,0.2
2024-12-15 10:04:24,100.67368799388488,Call,105,2024-12-20,0.7006289782331798,0.6887143542769355,0.7125436021894241,0.2
2024-12-15 10:04:24,100.67368799388488,Put,105,2024-12-20,4.675202386596993,4.663287762640749,4.687117010553237,0.2
2024-12-15 10:04:25,100.67588880569774,Call,95,2024-12-20,6.286828250952254,6.260513849928618,6.313142651975891,0.2
2024-12-15 10:04:25,100.67588880569774,Put,95,2024-12-20,0.2927005643980003,0.26638616337436377,0.3190149654216368,0.2
2024-12-15 10:04:25,100.67588880569774,Call,100,2024-12-20,2.6148379035698994,2.576636522679366,2.6530392844604327,0.2
2024-12-15 10:04:25,100.67588880569774,Put,100,2024-12-20,1.603960802233722,1.5657594213431887,1.6421621831242552,0.2
2024-12-15 10:04:25,100.67588880569774,Call,105,2024-12-20,0.7011448001416376,0.6820699794883779,0.7202196207948973,0.2
2024-12-15 10:04:25,100.67588880569774,Put,105,2024-12-20,4.67351828402353,4.65444346337027,4.6925931046767895,0.2
2024-12-15 10:04:26,100.67105733282335,Call,95,2024-12-20,6.282541233186464,6.240729751394575,6.324352714978353,0.2
2024-12-15 10:04:26,100.67105733282335,Put,95,2024-12-20,0.2932458223298351,0.25143434053794617,0.335057304121724,0.2
2024-12-15 10:04:26,100.67105733282335,Call,100,2024-12-20,2.6119980589555496,2.5767668696313524,2.647229248279747,0.2
2024-12-15 10:04:26,100.67105733282335,Put,100,2024-12-20,1.6059532755708545,1.5707220862466573,1.6411844648950518,0.2
2024-12-15 10:04:26,100.67105733282335,Call,105,2024-12-20,0.7000056857408055,0.6665032148548136,0.7335081566267974,0.2
2024-12-15 10:04:26,100.67105733282335,Put,105,2024-12-20,4.677211529828043,4.643709058942051,4.7107140007140345,0.2
2024-12-15 10:04:27,100.65083873408713,Call,95,2024-12-20,6.264616641788791,6.240474687620618,6.288758595956964,0.2
2024-12-15 10:04:27,100.65083873408713,Put,95,2024-12-20,0.29554063249161544,0.27139867832344194,0.31968258665978894,0.2
2024-12-15 10:04:27,100.65083873408713,Call,100,2024-12-20,2.600142574593413,2.5708445157781683,2.6294406334086573,0.2
2024-12-15 10:04:27,100.65083873408713,Put,100,2024-12-20,1.6143172350220283,1.5850191762067836,1.643615293837273,0.2
2024-12-15 10:04:27,100.65083873408713,Call,105,2024-12-20,0.695260757643883,0.6613667856047688,0.7291547296829971,0.2
2024-12-15 10:04:27,100.65083873408713,Put,105,2024-12-20,4.692686087798293,4.658792115759179,4.726580059837407,0.2
2024-12-15 10:04:28,100.64972611735136,Call,95,2024-12-20,6.263628835453403,6.2347303508968075,6.292527320009999,0.2
2024-12-15 10:04:28,100.64972611735136,Put,95,2024-12-20,0.29566624571525146,0.26676776115865586,0.32456473027184707,0.2
2024-12-15 10:04:28,100.64972611735136,Call,100,2024-12-20,2.5994881833231815,2.561555650365559,2.637420716280804,0.2
2024-12-15 10:04:28,100.64972611735136,Put,100,2024-12-20,1.614776305564682,1.5768437726070597,1.6527088385223043,0.2
2024-12-15 10:04:28,100.64972611735136,Call,105,2024-12-20,0.6949982543538873,0.6676503770296089,0.7223461316781656,0.2
2024-12-15 10:04:28,100.64972611735136,Put,105,2024-12-20,4.693537088575042,4.666189211250763,4.72088496589932,0.2
2024-12-15 10:04:29,100.6615213556934,Call,95,2024-12-20,6.274080350075707,6.255989422806025,6.292171277345388,0.2
2024-12-15 10:04:29,100.6615213556934,Put,95,2024-12-20,0.2943233248187962,0.276232397549115,0.3124142520884774,0.2
2024-12-15 10:04:29,100.6615213556934,Call,100,2024-12-20,2.606394988366091,2.587837637054049,2.624952339678133,0.2
2024-12-15 10:04:29,100.6615213556934,Put,100,2024-12-20,1.6098887173426846,1.5913313660306427,1.6284460686547264,0.2
2024-12-15 10:04:29,100.6615213556934,Call,105,2024-12-20,0.6977591633133358,0.6875270125596181,0.7079913140670534,0.2
2024-12-15 10:04:29,100.6615213556934,Put,105,2024-12-20,4.68450364652341,4.674271495769693,4.6947357972771275,0.2
2024-12-15 10:04:30,100.66920103021118,Call,95,2024-12-20,6.280887224388479,6.258848915766133,6.302925533010826,0.2
2024-12-15 10:04:30,100.66920103021118,Put,95,2024-12-20,0.2934513274370296,0.2714130188146827,0.3154896360593765,0.2
2024-12-15 10:04:30,100.66920103021118,Call,100,2024-12-20,2.610896413041303,2.570939707422162,2.650853118660444,0.2
2024-12-15 10:04:30,100.66920103021118,Put,100,2024-12-20,1.606711312577218,1.5667546069580773,1.6466680181963589,0.2
2024-12-15 10:04:30,100.66920103021118,Call,105,2024-12-20,0.6995603653778169,0.6577938570243125,0.7413268737313212,0.2
2024-12-15 10:04:30,100.66920103021118,Put,105,2024-12-20,4.67862606140109,4.636859553047586,4.720392569754594,0.2
2024-12-15 10:04:31,100.6772061831856,Call,95,2024-12-20,6.2879849846699045,6.269886282986074,6.306083686353735,0.2
2024-12-15 10:04:31,100.6772061831856,Put,95,2024-12-20,0.292544737567324,0.27444603588349403,0.310643439251154,0.2
2024-12-15 10:04:31,100.6772061831856,Call,100,2024-12-20,2.6155934332364694,2.567231673361613,2.6639551931113257,0.2
2024-12-15 10:04:31,100.6772061831856,Put,100,2024-12-20,1.6034040248751111,1.5550422650002549,1.6517657847499674,0.2
2024-12-15 10:04:31,100.6772061831856,Call,105,2024-12-20,0.7014416934924945,0.6713455817532894,0.7315378052316996,0.2
2024-12-15 10:04:31,100.6772061831856,Put,105,2024-12-20,4.672503123872346,4.642407012133141,4.702599235611551,0.2
2024-12-15 10:04:32,100.68745706349,Call,95,2024-12-20,6.297077910698562,6.250398760737822,6.343757060659302,0.2
2024-12-15 10:04:32,100.68745706349,Put,95,2024-12-20,0.2913875861148689,0.24470843615412882,0.33806673607560905,0.2
2024-12-15 10:04:32,100.68745706349,Call,100,2024-12-20,2.6216159712796454,2.5833453600051803,2.6598865825541105,0.2
2024-12-15 10:04:32,100.68745706349,Put,100,2024-12-20,1.5991765276910144,1.560905916416549,1.6374471389654797,0.2
2024-12-15 10:04:32,100.68745706349,Call,105,2024-12-20,0.7038569366987844,0.6649595997778879,0.7427542736196808,0.2
2024-12-15 10:04:32,100.68745706349,Put,105,2024-12-20,4.664668374105219,4.625771037184322,4.7035657110261155,0.2
2024-12-15 10:04:33,100.68819279128682,Call,95,2024-12-20,6.297728854822282,6.284327109970039,6.311130599674525,0.2
2024-12-15 10:04:33,100.68819279128682,Put,95,2024-12-20,0.2913036052650533,0.27790186041281045,0.3047053501172961,0.2
2024-12-15 10:04:33,100.68819279128682,Call,100,2024-12-20,2.622045696988593,2.603246051912716,2.64084534206447,0.2
2024-12-15 10:04:33,100.68819279128682,Put,100,2024-12-20,1.5988713706802784,1.5800717256044012,1.6176710157561556,0.2
2024-12-15 10:04:33,100.68819279128682,Call,105,2024-12-20,0.7040284553002216,0.6936758619684427,0.7143810486320006,0.2
2024-12-15 10:04:33,100.68819279128682,Put,105,2024-12-20,4.664105052240856,4.653752458909078,4.674457645572635,0.2
2024-12-15 10:04:34,100.68982961334247,Call,95,2024-12-20,6.299179530703512,6.260534425084442,6.337824636322582,0.2
2024-12-15 10:04:34,100.68982961334247,Put,95,2024-12-20,0.2911182619139474,0.2524731562948779,0.32976336753301694,0.2
2024-12-15 10:04:34,100.68982961334247,Call,100,2024-12-20,2.6230056103017887,2.5992280787646482,2.646783141838929,0.2
2024-12-15 10:04:34,100.68982961334247,Put,100,2024-12-20,1.5981953070149828,1.5744177754778423,1.6219728385521233,0.2
2024-12-15 10:04:34,100.68982961334247,Call,105,2024-12-20,0.7044128848495781,0.6629467842065242,0.745878985492632,0.2
2024-12-15 10:04:34,100.68982961334247,Put,105,2024-12-20,4.662853547065552,4.621387446422498,4.704319647708606,0.2
2024-12-15 10:04:35,100.68470811896526,Call,95,2024-12-20,6.294632689967955,6.2710752411704735,6.318190138765436,0.2
2024-12-15 10:04:35,100.68470811896526,Put,95,2024-12-20,0.29169371837886615,0.2681362695813851,0.3152511671763472,0.2
2024-12-15 10:04:35,100.68470811896526,Call,100,2024-12-20,2.619990206233169,2.5772168561412143,2.6627635563251233,0.2
2024-12-15 10:04:35,100.68470811896526,Put,100,2024-12-20,1.6003022424007298,1.5575288923087753,1.6430755924926843,0.2
2024-12-15 10:04:35,100.68470811896526,Call,105,2024-12-20,0.7032013675015811,0.6879734373516486,0.7184292976515136,0.2
2024-12-15 10:04:35,100.68470811896526,Put,105,2024-12-20,4.666764411425788,4.651536481275856,4.681992341575721,0.2
2024-12-15 10:04:36,100.68208763215772,Call,95,2024-12-20,6.292305644035238,6.275370717764938,6.309240570305539,0.2
2024-12-15 10:04:36,100.68208763215772,Put,95,2024-12-20,0.29198796207700894,0.2750530358067086,0.3089228883473093,0.2
2024-12-15 10:04:36,100.68208763215772,Call,100,2024-12-20,2.618446600738409,2.5948115391550512,2.6420816623217664,0.2
2024-12-15 10:04:36,100.68208763215772,Put,100,2024-12-20,1.6013799687906811,1.5777449072073237,1.6250150303740385,0.2
2024-12-15 10:04:36,100.68208763215772,Call,105,2024-12-20,0.7025809911054353,0.6762414955501443,0.7289204866607262,0.2
2024-12-15 10:04:36,100.68208763215772,Put,105,2024-12-20,4.668765409168202,4.642425913612911,4.695104904723493,0.2
2024-12-15 10:04:37,100.6871944212692,Call,95,2024-12-20,6.2968350161760895,6.2728869037423705,6.320783128609809,0.2
2024-12-15 10:04:37,100.6871944212692,Put,95,2024-12-20,0.2914113479296958,0.26746323549597667,0.31535946036341495,0.2
2024-12-15 10:04:37,100.6871944212692,Call,100,2024-12-20,2.6214462645119667,2.5809003832110378,2.6619921458128957,0.2
2024-12-15 10:04:37,100.6871944212692,Put,100,2024-12-20,1.5992736885299266,1.5587278072289978,1.6398195698308553,0.2
2024-12-15 10:04:37,100.6871944212692,Call,105,2024-12-20,0.7037837882026423,0.6899057324975737,0.7176618439077109,0.2
2024-12-15 10:04:37,100.6871944212692,Put,105,2024-12-20,4.66486230448497,4.650984248779902,4.678740360190038,0.2
2024-12-15 10:04:38,100.69717888288154,Call,95,2024-12-20,6.30569519115474,6.2816465103692005,6.32974387194028,0.2
2024-12-15 10:04:38,100.69717888288154,Put,95,2024-12-20,0.29028786411931584,0.26623918333377633,0.31433654490485535,0.2
2024-12-15 10:04:38,100.69717888288154,Call,100,2024-12-20,2.6273195403571066,2.5838299403764884,2.6708091403377248,0.2
2024-12-15 10:04:38,100.69717888288154,Put,100,2024-12-20,1.5951633478399145,1.5516737478592961,1.638652947820533,0.2
2024-12-15 10:04:38,100.69717888288154,Call,105,2024-12-20,0.7061419889099092,0.6934701058194224,0.718813872000396,0.2
2024-12-15 10:04:38,100.69717888288154,Put,105,2024-12-20,4.6572369309109405,4.644565047820453,4.6699088140014275,0.2
2024-12-15 10:04:39,100.69602290079509,Call,95,2024-12-20,6.304667000424288,6.256973260117434,6.352360740731143,0.2
2024-12-15 10:04:39,100.69602290079509,Put,95,2024-12-20,0.2904164582986599,0.24272271799180561,0.3381101986055142,0.2
2024-12-15 10:04:39,100.69602290079509,Call,100,2024-12-20,2.6266357657083717,2.577183092017491,2.676088439399252,0.2
2024-12-15 10:04:39,100.69602290079509,Put,100,2024-12-20,1.5956364003548202,1.5461837266639398,1.6450890740457007,0.2
2024-12-15 10:04:39,100.69602290079509,Call,105,2024-12-20,0.705866171979217,0.6923234450262138,0.7194088989322202,0.2
2024-12-15 10:04:39,100.69602290079509,Put,105,2024-12-20,4.65811798339773,4.644575256444727,4.671660710350733,0.2
2024-12-15 10:04:40,100.69228986972149,Call,95,2024-12-20,6.301351354397937,6.279700453507708,6.323002255288166,0.2
2024-12-15 10:04:40,100.69228986972149,Put,95,2024-12-20,0.2908346461692375,0.269183745279008,0.31248554705946696,0.2
2024-12-15 10:04:40,100.69228986972149,Call,100,2024-12-20,2.6244351096327563,2.599539082991342,2.6493311362741707,0.2
2024-12-15 10:04:40,100.69228986972149,Put,100,2024-12-20,1.5971696204299874,1.5722735937885732,1.6220656470714017,0.2
2024-12-15 10:04:40,100.69228986972149,Call,105,2024-12-20,0.7049809844703994,0.6639253297242903,0.7460366392165084,0.2
2024-12-15 10:04:40,100.69228986972149,Put,105,2024-12-20,4.660966714293565,4.619911059547456,4.702022369039674,0.2
2024-12-15 10:04:41,100.69229476042096,Call,95,2024-12-20,6.3013537321945705,6.2675166597099015,6.33519080467924,0.2
2024-12-15 10:04:41,100.69229476042096,Put,95,2024-12-20,0.29083293608973904,0.25699586360506965,0.3246700085744084,0.2
2024-12-15 10:04:41,100.69229476042096,Call,100,2024-12-20,2.6244349431940677,2.588660315174365,2.6602095712137706,0.2
2024-12-15 10:04:41,100.69229476042096,Put,100,2024-12-20,1.5971654083690296,1.561390780349327,1.6329400363887323,0.2
2024-12-15 10:04:41,100.69229476042096,Call,105,2024-12-20,0.7049799124935703,0.66467951958083,0.7452803054063105,0.2
2024-12-15 10:04:41,100.69229476042096,Put,105,2024-12-20,4.660961638948322,4.620661246035582,4.701262031861062,0.2
2024-12-15 10:04:42,100.69728127685597,Call,95,2024-12-20,6.305778246502214,6.291059086524733,6.320497406479696,0.2
2024-12-15 10:04:42,100.69728127685597,Put,95,2024-12-20,0.29027173678570684,0.2755525768082258,0.30499089676318786,0.2
2024-12-15 10:04:42,100.69728127685597,Call,100,2024-12-20,2.627367663391972,2.5840392851155616,2.6706960416683825,0.2
2024-12-15 10:04:42,100.69728127685597,Put,100,2024-12-20,1.5951124572091402,1.5517840789327297,1.6384408354855506,0.2
2024-12-15 10:04:42,100.69728127685597,Call,105,2024-12-20,0.7061573065598026,0.6679325143925968,0.7443820987270083,0.2
2024-12-15 10:04:42,100.69728127685597,Put,105,2024-12-20,4.657153403910613,4.6189286117434065,4.695378196077819,0.2
2024-12-15 10:04:43,100.68530784447016,Call,95,2024-12-20,6.2951491246979145,6.26205545569006,6.328242793705769,0.2
2024-12-15 10:04:43,100.68530784447016,Put,95,2024-12-20,0.2916168501905858,0.258523181182731,0.32471051919844063,0.2
2024-12-15 10:04:43,100.68530784447016,Call,100,2024-12-20,2.6203184912967146,2.5747290779053924,2.6659079046880367,0.2
2024-12-15 10:04:43,100.68530784447016,Put,100,2024-12-20,1.6000375625769152,1.554448149185593,1.6456269759682374,0.2
2024-12-15 10:04:43,100.68530784447016,Call,105,2024-12-20,0.7033250888115781,0.6653128346562258,0.7413373429669303,0.2
2024-12-15 10:04:43,100.68530784447016,Put,105,2024-12-20,4.666295505879276,4.628283251723924,4.704307760034628,0.2
2024-12-15 10:04:44,100.66626897039583,Call,95,2024-12-20,6.278259810962609,6.260191812457368,6.296327809467851,0.2
2024-12-15 10:04:44,100.66626897039583,Put,95,2024-12-20,0.29376721335294675,0.27569921484770576,0.31183521185818774,0.2
2024-12-15 10:04:44,100.66626897039583,Call,100,2024-12-20,2.609133474603489,2.581943659360462,2.6363232898465156,0.2
2024-12-15 10:04:44,100.66626897039583,Put,100,2024-12-20,1.6078922650352254,1.5807024497921986,1.6350820802782522,0.2
2024-12-15 10:04:44,100.66626897039583,Call,105,2024-12-20,0.6988403520414259,0.6690786373639965,0.7286020667188553,0.2
2024-12-15 10:04:44,100.66626897039583,Put,105,2024-12-20,4.680850530514547,4.651088815837118,4.710612245191976,0.2
2024-12-15 10:04:45,100.66170509702083,Call,95,2024-12-20,6.274211697955295,6.262002992885279,6.286420403025311,0.2
2024-12-15 10:04:45,100.66170509702083,Put,95,2024-12-20,0.2942837765440327,0.2820750714740165,0.3064924816140489,0.2
2024-12-15 10:04:45,100.66170509702083,Call,100,2024-12-20,2.606453981921419,2.558268481387017,2.654639482455821,0.2
2024-12-15 10:04:45,100.66170509702083,Put,100,2024-12-20,1.6097774908053921,1.5615919902709898,1.6579629913397944,0.2
2024-12-15 10:04:45,100.66170509702083,Call,105,2024-12-20,0.6977667910899008,0.6826237006580257,0.7129098815217759,0.2
2024-12-15 10:04:45,100.66170509702083,Put,105,2024-12-20,4.684341730269125,4.66919863983725,4.6994848207010005,0.2
2024-12-15 10:04:46,100.6515856766526,Call,95,2024-12-20,6.265241001671569,6.2273425509825,6.3031394523606386,0.2
2024-12-15 10:04:46,100.6515856766526,Put,95,2024-12-20,0.29543330345189744,0.2575348527628284,0.3333317541409665,0.2
2024-12-15 10:04:46,100.6515856766526,Call,100,2024-12-20,2.6005220327662713,2.570272791322636,2.6307712742099065,0.2
2024-12-15 10:04:46,100.6515856766526,Put,100,2024-12-20,1.6139658070957026,1.5837165656520673,1.6442150485393379,0.2
2024-12-15 10:04:46,100.6515856766526,Call,105,2024-12-20,0.6953934765445702,0.6843681865491933,0.7064187665399471,0.2
2024-12-15 10:04:46,100.6515856766526,Put,105,2024-12-20,4.6920887234230975,4.68106343342772,4.703114013418475,0.2
2024-12-15 10:04:47,100.6473739120901,Call,95,2024-12-20,6.261507304117373,6.214517405082798,6.308497203151948,0.2
2024-12-15 10:04:47,100.6473739120901,Put,95,2024-12-20,0.2959121732835879,0.24892227424901342,0.34290207231816233,0.2
2024-12-15 10:04:47,100.6473739120901,Call,100,2024-12-20,2.598053596464105,2.5539801241113476,2.6421270688168623,0.2
2024-12-15 10:04:47,100.6473739120901,Put,100,2024-12-20,1.6157099804332944,1.571636508080537,1.6597834527860518,0.2
2024-12-15 10:04:47,100.6473739120901,Call,105,2024-12-20,0.6944061738057385,0.6634358566895852,0.7253764909218919,0.2
2024-12-15 10:04:47,100.6473739120901,Put,105,2024-12-20,4.695314072577901,4.664343755461747,4.7262843896940545,0.2
2024-12-15 10:04:48,100.6461494181711,Call,95,2024-12-20,6.260420521644505,6.241262828198927,6.279578215090083,0.2
2024-12-15 10:04:48,100.6461494181711,Put,95,2024-12-20,0.29605068755311237,0.27689299410753454,0.3152083809986902,0.2
2024-12-15 10:04:48,100.6461494181711,Call,100,2024-12-20,2.5973340320198446,2.582469116392641,2.612198947647048,0.2
2024-12-15 10:04:48,100.6461494181711,Put,100,2024-12-20,1.6162157549852694,1.6013508393580655,1.6310806706124732,0.2
2024-12-15 10:04:48,100.6461494181711,Call,105,2024-12-20,0.6941177607323148,0.6695820615550298,0.7186534599095998,0.2
2024-12-15 10:04:48,100.6461494181711,Put,105,2024-12-20,4.696251040754589,4.671715341577304,4.720786739931874,0.2
2024-12-15 10:04:49,100.64239287873627,Call,95,2024-12-20,6.257090885362572,6.236873754120729,6.277308016604416,0.2
2024-12-15 10:04:49,100.64239287873627,Put,95,2024-12-20,0.29647839352939087,0.27626126228754727,0.31669552477123447,0.2
2024-12-15 10:04:49,100.64239287873627,Call,100,2024-12-20,2.5951335279452437,2.5648658799049917,2.6254011759854956,0.2
2024-12-15 10:04:49,100.64239287873627,Put,100,2024-12-20,1.6177726354227602,1.5875049873825082,1.6480402834630121,0.2
2024-12-15 10:04:49,100.64239287873627,Call,105,2024-12-20,0.6932380847261612,0.644581712881224,0.7418944565710984,0.2
2024-12-15 10:04:49,100.64239287873627,Put,105,2024-12-20,4.699128791514383,4.650472419669446,4.74778516335932,0.2
2024-12-15 10:04:50,100.65443363129953,Call,95,2024-12-20,6.267756838163891,6.234758698434705,6.300754977893076,0.2
2024-12-15 10:04:50,100.65443363129953,Put,95,2024-12-20,0.29510439659086884,0.2621062568616832,0.3281025363200545,0.2
2024-12-15 10:04:50,100.65443363129953,Call,100,2024-12-20,2.6021776749557546,2.5565804327201507,2.6477749171913585,0.2
2024-12-15 10:04:50,100.65443363129953,Put,100,2024-12-20,1.6127768749472864,1.5671796327116825,1.6583741171828903,0.2
2024-12-15 10:04:50,100.65443363129953,Call,105,2024-12-20,0.696051316359874,0.6600161628600429,0.7320864698597052,0.2
2024-12-15 10:04:50,100.65443363129953,Put,105,2024-12-20,4.6899021579159665,4.653867004416136,4.725937311415797,0.2
2024-12-15 10:04:51,100.65714289503383,Call,95,2024-12-20,6.270155972454731,6.2411461113912425,6.299165833518219,0.2
2024-12-15 10:04:51,100.65714289503383,Put,95,2024-12-20,0.29479506997082083,0.2657852089073328,0.32380493103430885,0.2
2024-12-15 10:04:51,100.65714289503383,Call,100,2024-12-20,2.60376179637246,2.559577493863125,2.647946098881795,0.2
2024-12-15 10:04:51,100.65714289503383,Put,100,2024-12-20,1.6116525777069484,1.5674682751976134,1.6558368802162833,0.2
2024-12-15 10:04:51,100.65714289503383,Call,105,2024-12-20,0.6966837717545182,0.6678290473475983,0.7255384961614382,0.2
2024-12-15 10:04:51,100.65714289503383,Put,105,2024-12-20,4.687826236907426,4.658971512500506,4.7166809613143466,0.2
2024-12-15 10:04:52,100.65963443845823,Call,95,2024-12-20,6.272362390854354,6.22761726403394,6.317107517674769,0.2
2024-12-15 10:04:52,100.65963443845823,Put,95,2024-12-20,0.2945107477694737,0.2497656209490593,0.33925587458988815,0.2
2024-12-15 10:04:52,100.65963443845823,Call,100,2024-12-20,2.605218854959503,2.5835557841764722,2.6268819257425338,0.2
2024-12-15 10:04:52,100.65963443845823,Put,100,2024-12-20,1.6106189379468958,1.5889558671638653,1.6322820087299263,0.2
2024-12-15 10:04:52,100.65963443845823,Call,105,2024-12-20,0.6972656034935021,0.6821130805429826,0.7124181264440216,0.2
2024-12-15 10:04:52,100.65963443845823,Put,105,2024-12-20,4.685917412553181,4.670764889602661,4.701069935503701,0.2
2024-12-15 10:04:53,100.66479344859196,Call,95,2024-12-20,6.276933859840085,6.232721281265568,6.321146438414602,0.2
2024-12-15 10:04:53,100.66479344859196,Put,95,2024-12-20,0.2939240094448703,0.24971143087035275,0.33813658801938784,0.2
2024-12-15 10:04:53,100.66479344859196,Call,100,2024-12-20,2.6082405873913075,2.574743980839601,2.641737193943014,0.2
2024-12-15 10:04:53,100.66479344859196,Put,100,2024-12-20,1.6084825053222431,1.5749858987705365,1.6419791118739497,0.2
2024-12-15 10:04:53,100.66479344859196,Call,105,2024-12-20,0.698473880289729,0.6529101843597706,0.7440375762196875,0.2
2024-12-15 10:04:53,100.66479344859196,Put,105,2024-12-20,4.681967566546817,4.636403870616858,4.727531262476775,0.2
2024-12-15 10:04:54,100.65535250140135,Call,95,2024-12-20,6.268563274075092,6.221050185795397,6.316076362354787,0.2
2024-12-15 10:04:54,100.65535250140135,Put,95,2024-12-20,0.2949951736939216,0.24748208541422625,0.34250826197361695,0.2
2024-12-15 10:04:54,100.65535250140135,Call,100,2024-12-20,2.602703732325317,2.590558596710459,2.6148488679401747,0.2
2024-12-15 10:04:54,100.65535250140135,Put,100,2024-12-20,1.6123874425241453,1.6002423069092875,1.6245325781390032,0.2
2024-12-15 10:04:54,100.65535250140135,Call,105,2024-12-20,0.6962576611508524,0.6662188890764977,0.7262964332252071,0.2
2024-12-15 10:04:54,100.65535250140135,Put,105,2024-12-20,4.689193181929696,4.659154409855341,4.719231954004051,0.2
